12113489,JD306715,07/22/2020 11:57:00 PM,049XX W HURON ST,1020,ARSON,BY FIRE,RESIDENCE,False,False,1531,15,37.0,25.0,09,1143262.0,1904188.0,2020,07/29/2020 03:41:28 PM,41.893130911,-87.749304956,"(41.893130911, -87.749304956)"
12197944,JD404725,10/14/2020 12:00:00 AM,043XX N PAULINA ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,True,1912,19,47.0,6.0,08B,1164446.0,1928873.0,2020,09/07/2021 03:41:02 PM,41.960445994,-87.670803377,"(41.960445994, -87.670803377)"
12093352,JD282192,07/01/2020 12:01:00 AM,043XX W FORD CITY DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,833,8,18.0,65.0,14,1148765.0,1853235.0,2020,07/08/2020 03:41:45 PM,41.753204151,-87.73040747,"(41.753204151, -87.73040747)"
12178286,JD381895,08/23/2020 12:00:00 PM,036XX S FRANCISCO AVE,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,False,False,911,9,12.0,58.0,11,1157623.0,1880541.0,2020,10/01/2020 03:41:06 PM,41.827960694,-87.697205532,"(41.827960694, -87.697205532)"
12030014,JD208914,04/01/2020 12:00:00 PM,098XX S MERRILL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,431,4,7.0,51.0,11,1192398.0,1840087.0,2020,04/17/2020 03:40:23 PM,41.716174486,-87.57093728,"(41.716174486, -87.57093728)"
12194991,JD401349,10/16/2020 10:54:00 AM,076XX S UNION AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,621,6,6.0,71.0,14,1172959.0,1854164.0,2020,12/17/2020 03:40:05 PM,41.755253972,-87.641718096,"(41.755253972, -87.641718096)"
12175224,JD378229,09/24/2020 08:00:00 PM,030XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,2514,25,31.0,19.0,08A,1138506.0,1919656.0,2020,10/01/2020 03:43:39 PM,41.935664385,-87.766396707,"(41.935664385, -87.766396707)"
12028228,JD206926,04/11/2020 01:00:00 PM,060XX S MELVINA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,812,8,13.0,64.0,11,1136105.0,1863776.0,2020,04/18/2020 03:40:58 PM,41.782364749,-87.776552448,"(41.782364749, -87.776552448)"
12152336,JD351724,08/29/2020 10:00:00 AM,023XX E 70TH PL,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,331,3,5.0,43.0,11,1193228.0,1858671.0,2020,09/05/2020 03:42:43 PM,41.767150383,-87.567291563,"(41.767150383, -87.567291563)"
12145769,JD343714,08/24/2020 04:10:00 PM,036XX S INDIANA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),False,False,212,2,3.0,35.0,04A,1178199.0,1880868.0,2020,08/31/2020 03:42:03 PM,41.828415121,-87.621704927,"(41.828415121, -87.621704927)"
12054515,JD236877,05/19/2020 04:34:00 PM,052XX N BROADWAY,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,2023,20,48.0,77.0,06,1167370.0,1934861.0,2020,05/26/2020 03:43:03 PM,41.976814727,-87.659880317,"(41.976814727, -87.659880317)"
12082736,JD269568,06/19/2020 07:30:00 PM,053XX N BROADWAY,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,False,False,2023,20,48.0,77.0,08A,1167347.0,1935654.0,2020,06/26/2020 03:41:43 PM,41.978991238,-87.659941972,"(41.978991238, -87.659941972)"
12019638,JD197369,03/29/2020 05:15:00 AM,002XX W 104TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,True,512,5,34.0,49.0,14,1176517.0,1835977.0,2020,04/05/2020 03:41:51 PM,41.705267253,-87.629224246,"(41.705267253, -87.629224246)"
12132802,JD325776,08/09/2020 02:54:00 AM,092XX S PRINCETON AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,False,False,634,6,21.0,49.0,08B,1176292.0,1843746.0,2020,08/16/2020 03:41:29 PM,41.726591501,-87.629815707,"(41.726591501, -87.629815707)"
12170094,JD372340,09/18/2020 02:00:00 PM,047XX N CENTRAL PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1723,17,33.0,14.0,05,1151532.0,1931268.0,2020,09/25/2020 03:42:30 PM,41.967282207,-87.718218562,"(41.967282207, -87.718218562)"
12103801,JD294785,07/11/2020 02:30:00 AM,008XX E 53RD ST,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,233,2,5.0,41.0,06,1182901.0,1870056.0,2020,07/18/2020 03:42:59 PM,41.798638003,-87.604790205,"(41.798638003, -87.604790205)"
12138682,JD335205,08/14/2020 04:15:00 PM,008XX S LOOMIS ST,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1231,12,28.0,28.0,06,1167175.0,1896440.0,2020,08/21/2020 04:34:13 PM,41.871389575,-87.66170406,"(41.871389575, -87.66170406)"
12179384,JD383138,09/29/2020 10:30:00 AM,006XX W 61ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,711,7,16.0,68.0,14,1173080.0,1864440.0,2020,10/06/2020 03:40:49 PM,41.783449861,-87.640971514,"(41.783449861, -87.640971514)"
12017843,JD195387,03/26/2020 11:15:00 AM,063XX S KEDZIE AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,False,False,823,8,17.0,66.0,08B,1156143.0,1862448.0,2020,04/02/2020 04:25:16 PM,41.778340981,-87.703122242,"(41.778340981, -87.703122242)"
12017655,JD195165,03/25/2020 03:30:00 PM,056XX S EMERALD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,False,False,711,7,20.0,68.0,26,1172261.0,1867550.0,2020,04/01/2020 04:39:36 PM,41.792002104,-87.643882805,"(41.792002104, -87.643882805)"
12000393,JD175243,03/05/2020 04:45:00 PM,014XX W OLIVE AVE,0460,BATTERY,SIMPLE,ALLEY,False,False,2013,20,48.0,77.0,08B,1165572.0,1937649.0,2020,03/30/2020 03:41:25 PM,41.984503684,-87.666412485,"(41.984503684, -87.666412485)"
12047537,JD228722,05/09/2020 07:00:00 PM,023XX W 18TH ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,VEHICLE NON-COMMERCIAL,True,False,1234,12,25.0,31.0,07,1161143.0,1891353.0,2020,05/16/2020 03:40:57 PM,41.857557733,-87.683991079,"(41.857557733, -87.683991079)"
12097210,JD286883,07/04/2020 03:30:00 PM,037XX N ALBANY AVE,031A,ROBBERY,ARMED - HANDGUN,APARTMENT,False,False,1733,17,33.0,16.0,03,1155053.0,1924773.0,2020,07/11/2020 03:41:27 PM,41.949389421,-87.705447175,"(41.949389421, -87.705447175)"
12157837,JD357746,09/05/2020 05:47:00 PM,035XX W ARTHINGTON ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARK PROPERTY,False,False,1133,11,24.0,29.0,14,1152819.0,1895810.0,2020,09/12/2020 03:41:32 PM,41.869956929,-87.714427277,"(41.869956929, -87.714427277)"
12182424,JD386699,10/02/2020 06:22:00 PM,088XX S EXCHANGE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,True,False,423,4,10.0,46.0,04A,1197300.0,1846947.0,2020,10/09/2020 03:42:38 PM,41.734878391,-87.552756193,"(41.734878391, -87.552756193)"
12009202,JD185222,03/13/2020 07:15:00 AM,064XX N RIDGE BLVD,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,2412,24,50.0,2.0,06,1162624.0,1942752.0,2020,03/20/2020 03:41:59 PM,41.998568957,-87.677111021,"(41.998568957, -87.677111021)"
12114347,JD307480,07/22/2020 10:30:00 PM,033XX N CLARK ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,1924,19,44.0,6.0,05,1169312.0,1922535.0,2020,07/29/2020 03:41:28 PM,41.942949651,-87.653098613,"(41.942949651, -87.653098613)"
12078599,JD264565,06/15/2020 07:39:00 AM,035XX S STATE ST,0820,THEFT,$500 AND UNDER,RESTAURANT,False,False,213,2,3.0,35.0,06,1176847.0,1881672.0,2020,06/22/2020 03:42:14 PM,41.830651986,-87.62664099,"(41.830651986, -87.62664099)"
12073244,JD258417,06/09/2020 08:10:00 AM,049XX W DIVERSEY AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,2521,25,31.0,19.0,06,1143041.0,1918165.0,2020,06/16/2020 03:43:04 PM,41.931489431,-87.749767356,"(41.931489431, -87.749767356)"
12098773,JD287573,07/04/2020 10:00:00 PM,089XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,633,6,8.0,44.0,08B,1183122.0,1846020.0,2020,07/11/2020 03:41:27 PM,41.732675718,-87.604726411,"(41.732675718, -87.604726411)"
12109561,JD301495,07/13/2020 10:00:00 AM,052XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,934,9,20.0,61.0,07,1170866.0,1870083.0,2020,07/22/2020 03:40:42 PM,41.798983521,-87.648924075,"(41.798983521, -87.648924075)"
12081610,JD268029,06/17/2020 05:45:00 PM,053XX S BLACKSTONE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,False,True,234,2,5.0,41.0,26,1186816.0,1870253.0,2020,06/24/2020 03:41:23 PM,41.799086635,-87.590427037,"(41.799086635, -87.590427037)"
12032216,JD211421,04/18/2020 02:35:00 AM,065XX S DREXEL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,True,321,3,20.0,42.0,14,1183351.0,1861809.0,2020,04/25/2020 03:41:37 PM,41.775997039,-87.60339674,"(41.775997039, -87.60339674)"
12193242,JD399183,10/14/2020 01:08:00 PM,078XX S SANGAMON ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,621,6,17.0,71.0,08A,1171334.0,1852867.0,2020,10/21/2020 03:41:02 PM,41.75173053,-87.647711159,"(41.75173053, -87.647711159)"
12170691,JD373085,09/20/2020 02:00:00 AM,014XX S TRUMBULL AVE,0810,THEFT,OVER $500,PARK PROPERTY,False,False,1021,10,24.0,29.0,06,1153600.0,1892931.0,2020,09/27/2020 03:42:46 PM,41.862041146,-87.71163652,"(41.862041146, -87.71163652)"
12115120,JD308249,07/24/2020 03:00:00 AM,008XX W BUENA AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),False,False,1915,19,46.0,3.0,06,1169515.0,1928188.0,2020,07/31/2020 03:40:44 PM,41.958457273,-87.652187364,"(41.958457273, -87.652187364)"
12157328,JD357878,02/21/2020 12:00:00 PM,103XX S PULASKI RD,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,OTHER (SPECIFY),False,False,2211,22,19.0,74.0,26,1151491.0,1835643.0,2020,09/09/2020 03:40:05 PM,41.704875661,-87.720876294,"(41.704875661, -87.720876294)"
12155751,JD355651,09/03/2020 11:10:00 PM,011XX W WILSON AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1913,19,46.0,3.0,08B,1167916.0,1930703.0,2020,09/10/2020 03:43:18 PM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)"
12107882,JD299020,07/11/2020 02:53:00 PM,008XX N California ave,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1211,12,26.0,24.0,11,1157571.0,1905441.0,2020,07/19/2020 03:40:11 PM,41.896289962,-87.696718899,"(41.896289962, -87.696718899)"
12019869,JD197454,03/29/2020 10:30:00 AM,122XX S MORGAN ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,True,524,5,34.0,53.0,04A,1171874.0,1823742.0,2020,09/07/2021 03:41:02 PM,41.671795372,-87.646583555,"(41.671795372, -87.646583555)"
12002555,JD177876,03/07/2020 07:30:00 PM,044XX N PULASKI RD,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,1723,17,35.0,14.0,06,1148931.0,1929085.0,2020,03/14/2020 04:44:12 PM,41.961342741,-87.727838934,"(41.961342741, -87.727838934)"
12067407,JD251442,06/02/2020 05:10:00 PM,051XX S MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,811,8,14.0,56.0,08B,1137900.0,1869989.0,2020,09/07/2021 03:41:02 PM,41.799382229,-87.769822027,"(41.799382229, -87.769822027)"
12036970,JD216645,04/25/2020 05:00:00 AM,063XX N SHERIDAN RD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,2433,24,48.0,77.0,02,1168478.0,1942177.0,2020,05/02/2020 03:41:59 PM,41.996866019,-87.655592844,"(41.996866019, -87.655592844)"
12113671,JD306059,07/22/2020 12:27:00 PM,091XX S LAFAYETTE AVE,0560,ASSAULT,SIMPLE,STREET,False,True,634,6,21.0,49.0,08A,1177539.0,1844475.0,2020,07/29/2020 03:41:28 PM,41.728563913,-87.625225873,"(41.728563913, -87.625225873)"
12115900,JD309216,07/25/2020 05:50:00 AM,020XX W CARROLL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,1223,12,27.0,28.0,06,1162725.0,1902334.0,2020,08/01/2020 03:41:55 PM,41.887657603,-87.677876418,"(41.887657603, -87.677876418)"
11998800,JD173296,03/03/2020 06:30:00 PM,023XX W TAYLOR ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1225,12,28.0,28.0,14,1160744.0,1895515.0,2020,03/10/2020 03:42:07 PM,41.86898694,-87.685340337,"(41.86898694, -87.685340337)"
12039126,JD219097,04/12/2020 12:01:00 AM,044XX N WESTERN AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,False,False,1911,19,47.0,4.0,10,1159572.0,1929461.0,2020,05/01/2020 03:41:24 PM,41.962161508,-87.688706329,"(41.962161508, -87.688706329)"
12161803,JD139825,02/04/2020 01:09:33 PM,006XX N RIDGEWAY AVE,2027,NARCOTICS,POSSESS - CRACK,APARTMENT,True,False,1122,11,27.0,23.0,18,1151272.0,1904030.0,2020,10/11/2020 03:40:17 PM,41.892543961,-87.719891107,"(41.892543961, -87.719891107)"
12053408,JD235594,05/18/2020 12:00:00 AM,034XX W AINSLIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1712,17,33.0,14.0,14,1152789.0,1932348.0,2020,05/25/2020 03:41:29 PM,41.970220938,-87.713567965,"(41.970220938, -87.713567965)"
12191499,JD397337,10/12/2020 05:45:00 PM,024XX S SACRAMENTO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1033,10,12.0,30.0,07,1156749.0,1887572.0,2020,10/19/2020 03:42:03 PM,41.847272304,-87.700222023,"(41.847272304, -87.700222023)"
12139984,JD337448,08/19/2020 02:41:00 AM,031XX W 66TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,831,8,17.0,66.0,14,1156400.0,1860689.0,2020,08/26/2020 03:42:14 PM,41.77350885,-87.702227382,"(41.77350885, -87.702227382)"
12140416,JD337914,08/17/2020 03:30:00 PM,120XX S YALE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,False,523,5,9.0,53.0,04A,1176776.0,1825180.0,2020,08/24/2020 03:40:42 PM,41.675632865,-87.628599281,"(41.675632865, -87.628599281)"
12131813,JD327941,08/11/2020 01:30:00 AM,071XX S CONSTANCE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,VEHICLE NON-COMMERCIAL,False,True,324,3,7.0,43.0,04B,1189604.0,1858156.0,2020,08/18/2020 03:42:06 PM,41.765824982,-87.58059131,"(41.765824982, -87.58059131)"
12041858,JD222095,04/28/2020 07:30:00 AM,018XX W 108TH PL,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,False,False,2212,22,19.0,75.0,11,1165592.0,1832450.0,2020,05/06/2020 03:39:45 PM,41.695826735,-87.66933006,"(41.695826735, -87.66933006)"
12180829,JD384706,09/30/2020 10:05:00 PM,006XX N LAKE SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1834,18,42.0,8.0,08B,1179953.0,1904384.0,2020,10/07/2020 03:42:27 PM,41.892904362,-87.614547398,"(41.892904362, -87.614547398)"
12123922,JD318636,08/02/2020 05:06:00 PM,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1931,19,32.0,7.0,06,1164222.0,1915991.0,2020,08/09/2020 03:42:09 PM,41.92510186,-87.671992307,"(41.92510186, -87.671992307)"
12126090,JD321034,08/04/2020 12:55:00 AM,027XX W PERSHING RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,911,9,12.0,58.0,08B,1158749.0,1878676.0,2020,08/11/2020 03:42:53 PM,41.822819956,-87.69312533,"(41.822819956, -87.69312533)"
12147201,JD345633,08/25/2020 10:30:00 AM,041XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,False,False,213,2,3.0,38.0,06,1177845.0,1877554.0,2020,09/01/2020 03:41:42 PM,41.819329274,-87.62310422,"(41.819329274, -87.62310422)"
12054641,JD237041,05/19/2020 07:15:00 PM,008XX E 90TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,True,True,633,6,8.0,44.0,08A,1183374.0,1845148.0,2020,05/26/2020 03:43:03 PM,41.730276993,-87.603830307,"(41.730276993, -87.603830307)"
12153958,JD352756,08/31/2020 09:30:00 PM,037XX W 60TH PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,823,8,23.0,65.0,05,1152470.0,1864231.0,2020,09/07/2020 03:42:44 PM,41.783306885,-87.71654091,"(41.783306885, -87.71654091)"
12059880,JD243067,05/26/2020 03:35:00 AM,005XX N COLUMBUS DR,0810,THEFT,OVER $500,HOTEL / MOTEL,False,False,1834,18,42.0,8.0,06,1178412.0,1903766.0,2020,06/02/2020 03:42:16 PM,41.891243826,-87.620225683,"(41.891243826, -87.620225683)"
12005878,JD181778,03/10/2020 03:30:00 PM,074XX S BLACKSTONE AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,324,3,8.0,43.0,08B,1187489.0,1856139.0,2020,03/17/2020 03:41:47 PM,41.760340683,-87.588407406,"(41.760340683, -87.588407406)"
12133848,JD330290,08/12/2020 08:30:00 PM,040XX W OAKDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2523,25,31.0,21.0,08B,1148937.0,1919309.0,2020,08/19/2020 03:51:00 PM,41.934516501,-87.728070687,"(41.934516501, -87.728070687)"
12126930,JD321987,08/05/2020 06:25:00 PM,002XX E OHIO ST,0460,BATTERY,SIMPLE,STREET,False,False,1834,18,42.0,8.0,08B,1178072.0,1904250.0,2020,08/12/2020 03:41:51 PM,41.892579692,-87.621459577,"(41.892579692, -87.621459577)"
12037313,JD216973,04/25/2020 02:46:00 PM,051XX S LAKE PARK AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,GAS STATION,False,True,234,2,4.0,41.0,26,1187553.0,1871283.0,2020,07/03/2021 03:40:09 PM,41.801895518,-87.58769156,"(41.801895518, -87.58769156)"
12114921,JD308004,07/23/2020 08:00:00 PM,009XX W CARMEN AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2024,20,48.0,3.0,07,1169141.0,1933967.0,2020,07/30/2020 03:43:50 PM,41.974323177,-87.653393717,"(41.974323177, -87.653393717)"
12052084,JD233961,05/16/2020 10:10:00 AM,067XX W ARCHER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,811,8,23.0,56.0,08A,1132211.0,1867325.0,2020,05/23/2020 03:41:31 PM,41.792172174,-87.790747176,"(41.792172174, -87.790747176)"
12168016,JD369923,09/17/2020 01:00:00 AM,008XX W 76TH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,False,True,621,6,17.0,71.0,26,1172154.0,1854464.0,2020,09/24/2020 03:41:34 PM,41.756094931,-87.644659401,"(41.756094931, -87.644659401)"
12140359,JD337766,08/19/2020 12:26:00 PM,081XX S ASHLAND AVE,031A,ROBBERY,ARMED - HANDGUN,COMMERCIAL / BUSINESS OFFICE,True,False,614,6,21.0,71.0,03,1167087.0,1850813.0,2020,11/10/2020 03:40:35 PM,41.746185882,-87.663333064,"(41.746185882, -87.663333064)"
12033761,JD213171,04/19/2020 10:00:00 PM,020XX N LECLAIRE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2522,25,36.0,19.0,07,1142085.0,1913179.0,2020,04/26/2020 03:42:36 PM,41.917825132,-87.753404455,"(41.917825132, -87.753404455)"
12205442,JD413251,10/28/2020 09:00:00 AM,006XX S CENTRAL AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,1522,15,29.0,25.0,08B,1139153.0,1896560.0,2020,12/17/2020 03:40:05 PM,41.872274452,-87.764581664,"(41.872274452, -87.764581664)"
12112355,JD304968,07/21/2020 12:30:00 PM,055XX W MONROE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1522,15,29.0,25.0,04A,1139664.0,1899116.0,2020,07/28/2020 03:47:23 PM,41.879279146,-87.762643138,"(41.879279146, -87.762643138)"
12154993,JD354708,09/03/2020 07:20:00 AM,018XX S KOSTNER AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,False,False,1012,10,24.0,29.0,03,1147337.0,1890993.0,2020,09/10/2020 03:43:18 PM,41.856845183,-87.734676843,"(41.856845183, -87.734676843)"
12021368,JD199287,03/31/2020 09:00:00 PM,036XX S UNION AVE,3970,INTIMIDATION,EXTORTION,RESIDENCE,False,False,915,9,11.0,60.0,26,1172233.0,1880681.0,2020,05/27/2020 03:40:00 PM,41.828035501,-87.643599043,"(41.828035501, -87.643599043)"
12117833,JD311393,07/27/2020 03:18:00 AM,109XX S VERNON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,513,5,9.0,49.0,05,1181185.0,1832513.0,2020,08/04/2020 03:40:16 PM,41.695655565,-87.612236861,"(41.695655565, -87.612236861)"
12089412,JD275393,06/25/2020 01:00:00 AM,020XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,132,1,3.0,33.0,14,1177528.0,1890620.0,2020,07/02/2020 03:42:11 PM,41.855190551,-87.623871195,"(41.855190551, -87.623871195)"
12032631,JD211855,04/17/2020 05:00:00 PM,074XX N OCTAVIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,1611,16,41.0,9.0,14,1126729.0,1948929.0,2020,12/11/2020 03:39:57 PM,42.016198121,-87.809020398,"(42.016198121, -87.809020398)"
12047250,JD228376,05/09/2020 06:56:00 PM,050XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1533,15,29.0,25.0,08B,1142751.0,1897209.0,2020,05/16/2020 03:40:57 PM,41.87398921,-87.751355514,"(41.87398921, -87.751355514)"
12094963,JD284014,07/02/2020 11:14:00 PM,072XX S ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,AUTO / BOAT / RV DEALERSHIP,False,False,735,7,17.0,67.0,14,1166940.0,1856533.0,2020,07/09/2020 03:49:14 PM,41.761885494,-87.663708574,"(41.761885494, -87.663708574)"
12107578,JD299203,07/13/2020 02:00:00 PM,077XX S PHILLIPS AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,True,421,4,7.0,43.0,26,1193871.0,1854200.0,2020,07/20/2020 03:42:06 PM,41.754865882,-87.565081107,"(41.754865882, -87.565081107)"
12087957,JD275720,06/25/2020 10:15:00 AM,048XX W VAN BUREN ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,False,True,1533,15,24.0,25.0,04B,1144158.0,1897573.0,2020,07/02/2020 03:42:11 PM,41.874961777,-87.746180465,"(41.874961777, -87.746180465)"
12006620,JD182727,03/12/2020 05:44:00 AM,0000X W 69TH ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,CTA STATION,False,False,731,7,6.0,69.0,26,1177279.0,1859276.0,2020,03/19/2020 03:45:37 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
12030381,JD209058,02/20/2020 12:10:00 PM,102XX W ZEMKE RD,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,True,False,1654,16,41.0,76.0,11,1106955.0,1941060.0,2020,06/26/2020 03:40:10 PM,41.994913946,-87.881937669,"(41.994913946, -87.881937669)"
12192364,JD398348,09/29/2020 12:00:00 PM,055XX W HURON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1524,15,37.0,25.0,11,1139276.0,1904090.0,2020,10/16/2020 03:41:11 PM,41.892935505,-87.763946647,"(41.892935505, -87.763946647)"
12187272,JD392293,10/07/2020 11:05:00 PM,045XX S PAULINA ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - YARD (FRONT / BACK),False,False,924,9,15.0,61.0,04B,1165769.0,1874558.0,2020,10/14/2020 03:41:42 PM,41.811373283,-87.667488818,"(41.811373283, -87.667488818)"
12135567,JD332305,07/19/2020 05:29:00 PM,030XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1713,17,33.0,14.0,06,1155339.0,1931736.0,2020,08/19/2020 03:48:28 PM,41.968490573,-87.704207964,"(41.968490573, -87.704207964)"
12057917,JD240840,05/23/2020 09:38:00 PM,024XX W 60TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,824,8,16.0,66.0,08B,1160969.0,1864806.0,2020,05/30/2020 03:41:02 PM,41.78471324,-87.685364618,"(41.78471324, -87.685364618)"
12199587,JD406367,10/21/2020 02:28:00 PM,013XX E 62ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,314,3,20.0,42.0,15,1185837.0,1864150.0,2020,12/17/2020 03:40:05 PM,41.782362678,-87.594209623,"(41.782362678, -87.594209623)"
12085912,JD273376,05/31/2020 04:15:00 PM,058XX S KEDZIE AVE,3400,PUBLIC PEACE VIOLATION,LOOTING,OTHER (SPECIFY),False,False,822,8,23.0,63.0,24,1156051.0,1865656.0,2020,06/26/2020 03:40:10 PM,41.787146052,-87.703373359,"(41.787146052, -87.703373359)"
12014150,JD190949,03/03/2020 08:55:00 PM,004XX E 42ND ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),False,False,214,2,3.0,38.0,11,1179951.0,1877254.0,2020,03/25/2020 03:53:41 PM,41.818458022,-87.615387855,"(41.818458022, -87.615387855)"
